1e-09,1.1510535e-05
5e-09,5.6295313e-05
1e-08,0.00011573372
5e-08,0.000584498265
1e-07,0.001054732292
5e-07,0.0024329483629999997
1e-06,0.00304154819
5e-06,0.00465259952
1e-05,0.00530132246
5e-05,0.00651733044
0.0001,0.00715173638
0.0002,0.00805193877
0.0003,0.008829376679999999
0.0004,0.009508645489999999
0.0005,0.0100953633
0.0006,0.010620975599999999
0.0007,0.011100845199999999
0.0008,0.0115014473
0.0009,0.011898667100000001
0.001,0.012226682499999999
0.0015,0.0135901199
0.002,0.014594130499999998
0.0025,0.0154350147
0.003,0.0161737646
0.0035,0.016815475500000003
0.004,0.017336048100000005
0.0045,0.0178661712
0.005,0.0182873
0.0055,0.018754372699999997
0.006,0.0191276535
0.0065,0.0194413233
0.007,0.019971344000000002
0.0075,0.0201653372
0.008,0.020517729100000003
0.0085,0.020730949800000002
0.009,0.0208537
0.0095,0.021243756399999997
0.01,0.0214832673
0.015,0.0231457
0.02,0.0249696
0.025,0.0264222
0.03,0.027100100000000002
0.035,0.0280363
0.04,0.0285097
0.045,0.029123100000000002
0.05,0.029849399999999998
0.055,0.0299355
0.06,0.0299301
0.065,0.0308555
0.07,0.0310653
0.075,0.0319316
0.08,0.0321306
0.085,0.0328247
0.09,0.0333089
0.095,0.0337232
0.1,0.03389
0.2,0.043768
0.3,0.051284199999999995
0.4,0.0517415
0.6,0.0524786
0.7,0.0527153
0.8,0.0534309
0.9,0.052962800000000004
1.0,0.0530112
